AERONET Version 3; 
Cuiaba
Version 3: AOD Level 2.0
The following data are automatically cloud cleared and quality assured with pre-field and post-field calibration applied.
Contact: PI=Brent_Holben; PI Email=Brent.N.Holben@nasa.gov
"Daily Averages,UNITS can be found at,,, https://aeronet.gsfc.nasa.gov/new_web/units.html"
"AERONET_Site,Date(dd:mm:yyyy),Time(hh:mm:ss),Day_of_Year,AOD_1640nm,AOD_1020nm,AOD_870nm,AOD_865nm,AOD_779nm,AOD_675nm,AOD_667nm,AOD_620nm,AOD_560nm,AOD_555nm,AOD_551nm,AOD_532nm,AOD_531nm,AOD_510nm,AOD_500nm,AOD_490nm,AOD_443nm,AOD_440nm,AOD_412nm,AOD_400nm,AOD_380nm,AOD_340nm,Precipitable_Water(cm),AOD_681nm,AOD_709nm,AOD_Empty,AOD_Empty,AOD_Empty,AOD_Empty,AOD_Empty,440-870_Angstrom_Exponent,380-500_Angstrom_Exponent,440-675_Angstrom_Exponent,500-870_Angstrom_Exponent,340-440_Angstrom_Exponent,440-675_Angstrom_Exponent[Polar],N[AOD_1640nm],N[AOD_1020nm],N[AOD_870nm],N[AOD_865nm],N[AOD_779nm],N[AOD_675nm],N[AOD_667nm],N[AOD_620nm],N[AOD_560nm],N[AOD_555nm],N[AOD_551nm],N[AOD_532nm],N[AOD_531nm],N[AOD_510nm],N[AOD_500nm],N[AOD_490nm],N[AOD_443nm],N[AOD_440nm],N[AOD_412nm],N[AOD_400nm],N[AOD_380nm],N[AOD_340nm],N[Precipitable_Water(cm)],N[AOD_681nm],N[AOD_709nm],N[AOD_Empty],N[AOD_Empty],N[AOD_Empty],N[AOD_Empty],N[AOD_Empty],N[440-870_Angstrom_Exponent],N[380-500_Angstrom_Exponent],N[440-675_Angstrom_Exponent],N[500-870_Angstrom_Exponent],N[340-440_Angstrom_Exponent],N[440-675_Angstrom_Exponent[Polar]],Data_Quality_Level,AERONET_Instrument_Number,AERONET_Site_Name,Site_Latitude(Degrees),Site_Longitude(Degrees),Site_Elevation(m)"
"NCU_Taiwan,29:07:2010,12:00:00,210,-999.,0.070821,0.079682,-999.,-999.,0.097785,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.134197,-999.,-999.,0.159464,-999.,-999.,0.186509,0.209081,4.778515,-999.,-999.,-999.,-999.,-999.,-999.,-999.,1.125783,1.223362,1.207941,1.068388,1.059713,-999.,0,20,20,0,0,20,0,0,0,0,0,0,0,0,20,0,0,20,0,0,20,20,20,0,0,0,0,0,0,0,20,20,20,20,20,0,lev20,105,NCU_Taiwan,24.967662,121.187508,171.000000"
"NCU_Taiwan,30:07:2010,12:00:00,211,-999.,0.106023,0.121616,-999.,-999.,0.157238,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.229395,-999.,-999.,0.266286,-999.,-999.,0.316254,0.317496,5.189648,-999.,-999.,-999.,-999.,-999.,-999.,-999.,1.140927,1.152602,1.217334,1.124509,1.043343,-999.,0,10,10,0,0,10,0,0,0,0,0,0,0,0,10,0,0,10,0,0,10,9,10,0,0,0,0,0,0,0,10,10,10,10,10,0,lev20,105,NCU_Taiwan,24.967662,121.187508,171.000000"
"NCU_Taiwan,01:08:2010,12:00:00,213,-999.,0.042510,0.056806,-999.,-999.,0.090802,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.161533,-999.,-999.,0.205472,-999.,-999.,0.257201,0.297590,5.341122,-999.,-999.,-999.,-999.,-999.,-999.,-999.,1.889183,1.682479,1.906278,1.888189,1.431507,-999.,0,10,10,0,0,10,0,0,0,0,0,0,0,0,10,0,0,10,0,0,10,10,10,0,0,0,0,0,0,0,10,10,10,10,10,0,lev20,105,NCU_Taiwan,24.967662,121.187508,171.000000"
"NCU_Taiwan,02:08:2010,12:00:00,214,-999.,0.029638,0.038246,-999.,-999.,0.054507,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.091625,-999.,-999.,0.121711,-999.,-999.,0.153321,0.180667,4.839555,-999.,-999.,-999.,-999.,-999.,-999.,-999.,1.691160,1.896979,1.874081,1.571529,1.539316,-999.,0,8,8,0,0,8,0,0,0,0,0,0,0,0,8,0,0,8,0,0,8,8,8,0,0,0,0,0,0,0,8,8,8,8,8,0,lev20,105,NCU_Taiwan,24.967662,121.187508,171.000000"
"NCU_Taiwan,03:08:2010,12:00:00,215,-999.,0.112014,0.141254,-999.,-999.,0.210190,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.340217,-999.,-999.,0.413336,-999.,-999.,0.500643,0.563609,4.901579,-999.,-999.,-999.,-999.,-999.,-999.,-999.,1.613629,1.411634,1.606677,1.626377,1.209884,-999.,0,20,20,0,0,20,0,0,0,0,0,0,0,0,20,0,0,20,0,0,20,20,20,0,0,0,0,0,0,0,20,20,20,20,20,0,lev20,105,NCU_Taiwan,24.967662,121.187508,171.000000"
"NCU_Taiwan,04:08:2010,12:00:00,216,-999.,0.266800,0.369313,-999.,-999.,0.593104,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.949626,-999.,-999.,1.118111,-999.,-999.,1.287490,1.391323,5.200392,-999.,-999.,-999.,-999.,-999.,-999.,-999.,1.640330,1.117824,1.506471,1.715707,0.868548,-999.,0,6,6,0,0,6,0,0,0,0,0,0,0,0,6,0,0,6,0,0,6,6,6,0,0,0,0,0,0,0,6,6,6,6,6,0,lev20,105,NCU_Taiwan,24.967662,121.187508,171.000000"
"NCU_Taiwan,05:08:2010,12:00:00,217,-999.,0.086336,0.117798,-999.,-999.,0.187715,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.298389,-999.,-999.,0.354725,-999.,-999.,0.418321,0.454142,4.872424,-999.,-999.,-999.,-999.,-999.,-999.,-999.,1.618725,1.235993,1.496657,1.678681,0.975902,-999.,0,2,2,0,0,2,0,0,0,0,0,0,0,0,2,0,0,2,0,0,2,2,2,0,0,0,0,0,0,0,2,2,2,2,2,0,lev20,105,NCU_Taiwan,24.967662,121.187508,171.000000"
"NCU_Taiwan,06:08:2010,12:00:00,218,-999.,0.096860,0.123112,-999.,-999.,0.177812,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.276217,-999.,-999.,0.318607,-999.,-999.,0.365690,0.381095,4.933288,-999.,-999.,-999.,-999.,-999.,-999.,-999.,1.412382,1.019284,1.378846,1.461193,0.707431,-999.,0,5,5,0,0,5,0,0,0,0,0,0,0,0,5,0,0,5,0,0,5,5,5,0,0,0,0,0,0,0,5,5,5,5,5,0,lev20,105,NCU_Taiwan,24.967662,121.187508,171.000000"
"NCU_Taiwan,08:08:2010,12:00:00,220,-999.,0.077858,0.079193,-999.,-999.,0.084459,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.108452,-999.,-999.,0.120077,-999.,-999.,0.146097,0.158987,4.672435,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.609666,1.041869,0.790317,0.558644,1.050015,-999.,0,8,8,0,0,8,0,0,0,0,0,0,0,0,8,0,0,8,0,0,8,8,8,0,0,0,0,0,0,0,8,8,8,8,8,0,lev20,105,NCU_Taiwan,24.967662,121.187508,171.000000"
"NCU_Taiwan,09:08:2010,12:00:00,221,-999.,0.084487,0.089652,-999.,-999.,0.098664,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.123831,-999.,-999.,0.142830,-999.,-999.,0.163782,0.179901,4.261424,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.673836,1.016742,0.838242,0.564049,0.985430,-999.,0,9,9,0,0,9,0,0,0,0,0,0,0,0,8,0,0,9,0,0,8,8,9,0,0,0,0,0,0,0,9,8,9,9,8,0,lev20,105,NCU_Taiwan,24.967662,121.187508,171.000000"
"NCU_Taiwan,10:08:2010,12:00:00,222,-999.,0.056560,0.072145,-999.,-999.,0.104624,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.168902,-999.,-999.,0.212025,-999.,-999.,0.258661,0.298266,3.802128,-999.,-999.,-999.,-999.,-999.,-999.,-999.,1.579045,1.545363,1.637897,1.541404,1.324099,-999.,0,15,15,0,0,15,0,0,0,0,0,0,0,0,15,0,0,15,0,0,15,15,15,0,0,0,0,0,0,0,15,15,15,15,15,0,lev20,105,NCU_Taiwan,24.967662,121.187508,171.000000"
"NCU_Taiwan,11:08:2010,12:00:00,223,-999.,0.189221,0.233854,-999.,-999.,0.330208,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.502774,-999.,-999.,0.584247,-999.,-999.,0.675415,0.737134,5.080722,-999.,-999.,-999.,-999.,-999.,-999.,-999.,1.369104,1.086236,1.356018,1.397275,0.889818,-999.,0,16,16,0,0,16,0,0,0,0,0,0,0,0,16,0,0,16,0,0,16,13,16,0,0,0,0,0,0,0,16,16,16,16,16,0,lev20,105,NCU_Taiwan,24.967662,121.187508,171.000000"
"NCU_Taiwan,12:08:2010,12:00:00,224,-999.,0.071925,0.094577,-999.,-999.,0.146409,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.242774,-999.,-999.,0.298653,-999.,-999.,0.357893,0.383593,5.606850,-999.,-999.,-999.,-999.,-999.,-999.,-999.,1.675720,1.418080,1.674455,1.686311,1.159471,-999.,0,6,6,0,0,6,0,0,0,0,0,0,0,0,6,0,0,6,0,0,6,5,6,0,0,0,0,0,0,0,6,6,6,6,6,0,lev20,105,NCU_Taiwan,24.967662,121.187508,171.000000"
"NCU_Taiwan,13:08:2010,12:00:00,225,-999.,0.076957,0.088300,-999.,-999.,0.113425,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.167020,-999.,-999.,0.203773,-999.,-999.,0.245640,0.259932,4.579324,-999.,-999.,-999.,-999.,-999.,-999.,-999.,1.159783,1.321905,1.324300,1.098341,1.171322,-999.,0,32,32,0,0,32,0,0,0,0,0,0,0,0,31,0,0,32,0,0,32,31,32,0,0,0,0,0,0,0,32,32,32,32,32,0,lev20,105,NCU_Taiwan,24.967662,121.187508,171.000000"
"NCU_Taiwan,14:08:2010,12:00:00,226,-999.,0.160082,0.195943,-999.,-999.,0.278285,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.432781,-999.,-999.,0.508910,-999.,-999.,0.594476,0.610757,4.822841,-999.,-999.,-999.,-999.,-999.,-999.,-999.,1.461167,1.185359,1.458943,1.485071,0.952377,-999.,0,13,13,0,0,13,0,0,0,0,0,0,0,0,13,0,0,13,0,0,13,10,13,0,0,0,0,0,0,0,13,13,13,13,13,0,lev20,105,NCU_Taiwan,24.967662,121.187508,171.000000"
"NCU_Taiwan,15:08:2010,12:00:00,227,-999.,0.069211,0.093639,-999.,-999.,0.154126,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.268186,-999.,-999.,0.328960,-999.,-999.,0.407216,0.461501,4.931978,-999.,-999.,-999.,-999.,-999.,-999.,-999.,1.782814,1.561099,1.788541,1.800736,1.351407,-999.,0,4,4,0,0,4,0,0,0,0,0,0,0,0,4,0,0,4,0,0,4,4,4,0,0,0,0,0,0,0,4,4,4,4,4,0,lev20,105,NCU_Taiwan,24.967662,121.187508,171.000000"
"NCU_Taiwan,16:08:2010,12:00:00,228,-999.,0.070213,0.098050,-999.,-999.,0.165053,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.292664,-999.,-999.,0.365911,-999.,-999.,0.451694,0.511290,5.260262,-999.,-999.,-999.,-999.,-999.,-999.,-999.,1.941672,1.576176,1.872193,1.981362,1.296758,-999.,0,4,4,0,0,4,0,0,0,0,0,0,0,0,4,0,0,4,0,0,4,4,4,0,0,0,0,0,0,0,4,4,4,4,4,0,lev20,105,NCU_Taiwan,24.967662,121.187508,171.000000"
"NCU_Taiwan,17:08:2010,12:00:00,229,-999.,0.203537,0.267544,-999.,-999.,0.388059,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.570766,-999.,-999.,0.650800,-999.,-999.,0.734792,0.785893,5.191214,-999.,-999.,-999.,-999.,-999.,-999.,-999.,1.652358,1.368003,1.636962,1.669468,1.141035,-999.,0,4,4,0,0,4,0,0,0,0,0,0,0,0,4,0,0,4,0,0,4,4,4,0,0,0,0,0,0,0,4,4,4,4,4,0,lev20,105,NCU_Taiwan,24.967662,121.187508,171.000000"
"NCU_Taiwan,18:08:2010,12:00:00,230,-999.,0.203322,0.266735,-999.,-999.,0.414423,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.672326,-999.,-999.,0.811729,-999.,-999.,0.963929,1.067536,5.423758,-999.,-999.,-999.,-999.,-999.,-999.,-999.,1.635684,1.306987,1.575653,1.670624,1.067237,-999.,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,0,lev20,105,NCU_Taiwan,24.967662,121.187508,171.000000"
"NCU_Taiwan,20:08:2010,12:00:00,232,-999.,0.034099,0.038092,-999.,-999.,0.045627,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.061254,-999.,-999.,0.078005,-999.,-999.,0.103440,0.118351,4.842429,-999.,-999.,-999.,-999.,-999.,-999.,-999.,1.293548,2.193753,1.533946,1.103283,1.799410,-999.,0,4,4,0,0,4,0,0,0,0,0,0,0,0,4,0,0,4,0,0,4,4,4,0,0,0,0,0,0,0,4,4,4,4,4,0,lev20,105,NCU_Taiwan,24.967662,121.187508,171.000000"
"NCU_Taiwan,21:08:2010,12:00:00,233,-999.,0.045838,0.061140,-999.,-999.,0.096765,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.158218,-999.,-999.,0.195930,-999.,-999.,0.239614,0.268456,5.055244,-999.,-999.,-999.,-999.,-999.,-999.,-999.,1.709679,1.520795,1.648850,1.724708,1.239081,-999.,0,7,7,0,0,7,0,0,0,0,0,0,0,0,7,0,0,7,0,0,7,7,7,0,0,0,0,0,0,0,7,7,7,7,7,0,lev20,105,NCU_Taiwan,24.967662,121.187508,171.000000"
"NCU_Taiwan,22:08:2010,12:00:00,234,-999.,0.077630,0.096880,-999.,-999.,0.140860,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.212967,-999.,-999.,0.253823,-999.,-999.,0.292798,0.320058,4.359575,-999.,-999.,-999.,-999.,-999.,-999.,-999.,1.409959,1.322397,1.418927,1.386929,1.067684,-999.,0,13,13,0,0,13,0,0,0,0,0,0,0,0,13,0,0,13,0,0,13,13,13,0,0,0,0,0,0,0,13,13,13,13,13,0,lev20,105,NCU_Taiwan,24.967662,121.187508,171.000000"
"NCU_Taiwan,23:08:2010,12:00:00,235,-999.,0.332292,0.429215,-999.,-999.,0.614573,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.855887,-999.,-999.,0.941436,-999.,-999.,1.023204,1.052531,5.289695,-999.,-999.,-999.,-999.,-999.,-999.,-999.,1.206652,0.695541,1.071312,1.288488,0.477565,-999.,0,4,4,0,0,4,0,0,0,0,0,0,0,0,4,0,0,4,0,0,4,4,4,0,0,0,0,0,0,0,4,4,4,4,4,0,lev20,105,NCU_Taiwan,24.967662,121.187508,171.000000"
"NCU_Taiwan,24:08:2010,12:00:00,236,-999.,0.232234,0.308012,-999.,-999.,0.460802,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.674750,-999.,-999.,0.762320,-999.,-999.,0.832689,0.862658,4.775706,-999.,-999.,-999.,-999.,-999.,-999.,-999.,1.333492,0.761059,1.191122,1.414088,0.485473,-999.,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,0,lev20,105,NCU_Taiwan,24.967662,121.187508,171.000000"
"NCU_Taiwan,25:08:2010,12:00:00,237,-999.,0.186732,0.243395,-999.,-999.,0.355045,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.530818,-999.,-999.,0.608839,-999.,-999.,0.699378,0.753223,4.771336,-999.,-999.,-999.,-999.,-999.,-999.,-999.,1.476207,1.207104,1.470262,1.494106,0.972366,-999.,0,3,3,0,0,3,0,0,0,0,0,0,0,0,3,0,0,3,0,0,3,3,3,0,0,0,0,0,0,0,3,3,3,3,3,0,lev20,105,NCU_Taiwan,24.967662,121.187508,171.000000"
"NCU_Taiwan,26:08:2010,12:00:00,238,-999.,0.180178,0.246477,-999.,-999.,0.388919,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.621348,-999.,-999.,0.732441,-999.,-999.,0.847852,0.914485,4.580502,-999.,-999.,-999.,-999.,-999.,-999.,-999.,1.610932,1.155351,1.511176,1.670926,0.885870,-999.,0,5,5,0,0,5,0,0,0,0,0,0,0,0,5,0,0,5,0,0,5,5,5,0,0,0,0,0,0,0,5,5,5,5,5,0,lev20,105,NCU_Taiwan,24.967662,121.187508,171.000000"
"NCU_Taiwan,27:08:2010,12:00:00,239,-999.,0.123504,0.143416,-999.,-999.,0.187844,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.282554,-999.,-999.,0.337941,-999.,-999.,0.408706,0.454061,4.005850,-999.,-999.,-999.,-999.,-999.,-999.,-999.,1.296981,1.376112,1.392138,1.261012,1.182619,-999.,0,12,12,0,0,12,0,0,0,0,0,0,0,0,12,0,0,12,0,0,12,12,12,0,0,0,0,0,0,0,12,12,12,12,12,0,lev20,105,NCU_Taiwan,24.967662,121.187508,171.000000"
"NCU_Taiwan,28:08:2010,12:00:00,240,-999.,0.118188,0.161011,-999.,-999.,0.261792,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.447200,-999.,-999.,0.550707,-999.,-999.,0.673032,0.761247,4.300016,-999.,-999.,-999.,-999.,-999.,-999.,-999.,1.797184,1.481563,1.741791,1.830133,1.249208,-999.,0,8,8,0,0,8,0,0,0,0,0,0,0,0,8,0,0,8,0,0,8,8,8,0,0,0,0,0,0,0,8,8,8,8,8,0,lev20,105,NCU_Taiwan,24.967662,121.187508,171.000000"
"NCU_Taiwan,01:09:2010,12:00:00,244,-999.,0.049502,0.054836,-999.,-999.,0.070635,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.102199,-999.,-999.,0.126833,-999.,-999.,0.152121,0.174057,5.402435,-999.,-999.,-999.,-999.,-999.,-999.,-999.,1.220775,1.442512,1.342884,1.132738,1.227973,-999.,0,2,2,0,0,2,0,0,0,0,0,0,0,0,2,0,0,2,0,0,2,2,2,0,0,0,0,0,0,0,2,2,2,2,2,0,lev20,105,NCU_Taiwan,24.967662,121.187508,171.000000"
"NCU_Taiwan,05:09:2010,12:00:00,248,-999.,0.156811,0.189102,-999.,-999.,0.258688,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.386791,-999.,-999.,0.442814,-999.,-999.,0.507735,0.537354,5.099824,-999.,-999.,-999.,-999.,-999.,-999.,-999.,1.266201,0.988153,1.268940,1.296035,0.759252,-999.,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,0,lev20,105,NCU_Taiwan,24.967662,121.187508,171.000000"
"NCU_Taiwan,06:09:2010,12:00:00,249,-999.,0.183822,0.222731,-999.,-999.,0.308453,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.483728,-999.,-999.,0.545990,-999.,-999.,-999.,-999.,5.120963,-999.,-999.,-999.,-999.,-999.,-999.,-999.,1.350105,0.942929,1.361413,1.406093,-999.,-999.,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,lev20,105,NCU_Taiwan,24.967662,121.187508,171.000000"
"NCU_Taiwan,07:09:2010,12:00:00,250,-999.,0.321937,0.427704,-999.,-999.,0.631875,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.921859,-999.,-999.,1.057106,-999.,-999.,1.169829,1.239305,4.808147,-999.,-999.,-999.,-999.,-999.,-999.,-999.,1.418513,0.972937,1.310378,1.473535,0.720756,-999.,0,3,3,0,0,3,0,0,0,0,0,0,0,0,3,0,0,3,0,0,3,3,3,0,0,0,0,0,0,0,3,3,3,3,3,0,lev20,105,NCU_Taiwan,24.967662,121.187508,171.000000"
"NCU_Taiwan,08:09:2010,12:00:00,251,-999.,0.050958,0.063487,-999.,-999.,0.090229,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.135270,-999.,-999.,0.164305,-999.,-999.,0.197374,0.217300,4.302687,-999.,-999.,-999.,-999.,-999.,-999.,-999.,1.329153,1.576362,1.478326,1.210684,1.099201,-999.,0,13,13,0,0,13,0,0,0,0,0,0,0,0,13,0,0,13,0,0,12,12,13,0,0,0,0,0,0,0,13,13,13,13,12,0,lev20,105,NCU_Taiwan,24.967662,121.187508,171.000000"
"NCU_Taiwan,10:09:2010,12:00:00,253,-999.,0.134406,0.151645,-999.,-999.,0.191092,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.266458,-999.,-999.,0.308414,-999.,-999.,0.358219,0.388050,5.452982,-999.,-999.,-999.,-999.,-999.,-999.,-999.,1.076711,1.079259,1.131986,1.056053,0.895512,-999.,0,10,10,0,0,10,0,0,0,0,0,0,0,0,10,0,0,10,0,0,10,10,10,0,0,0,0,0,0,0,10,10,10,10,10,0,lev20,105,NCU_Taiwan,24.967662,121.187508,171.000000"
"NCU_Taiwan,11:09:2010,12:00:00,254,-999.,0.151609,0.193918,-999.,-999.,0.290692,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.468387,-999.,-999.,0.564313,-999.,-999.,0.676943,0.754355,5.349860,-999.,-999.,-999.,-999.,-999.,-999.,-999.,1.569271,1.327002,1.549691,1.589911,1.113907,-999.,0,2,2,0,0,2,0,0,0,0,0,0,0,0,2,0,0,2,0,0,2,2,2,0,0,0,0,0,0,0,2,2,2,2,2,0,lev20,105,NCU_Taiwan,24.967662,121.187508,171.000000"
"NCU_Taiwan,12:09:2010,12:00:00,255,-999.,0.046215,0.058801,-999.,-999.,0.090484,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.158262,-999.,-999.,0.200737,-999.,-999.,0.249002,0.283127,4.450090,-999.,-999.,-999.,-999.,-999.,-999.,-999.,1.804052,1.648372,1.864287,1.786958,1.342839,-999.,0,9,9,0,0,9,0,0,0,0,0,0,0,0,9,0,0,9,0,0,9,9,9,0,0,0,0,0,0,0,9,9,9,9,9,0,lev20,105,NCU_Taiwan,24.967662,121.187508,171.000000"
"NCU_Taiwan,13:09:2010,12:00:00,256,-999.,0.071781,0.095411,-999.,-999.,0.152470,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.260379,-999.,-999.,0.321172,-999.,-999.,0.387690,0.432235,4.621443,-999.,-999.,-999.,-999.,-999.,-999.,-999.,1.793898,1.461307,1.760002,1.821318,1.172848,-999.,0,12,12,0,0,12,0,0,0,0,0,0,0,0,12,0,0,12,0,0,12,12,12,0,0,0,0,0,0,0,12,12,12,12,12,0,lev20,105,NCU_Taiwan,24.967662,121.187508,171.000000"
"NCU_Taiwan,14:09:2010,12:00:00,257,-999.,0.083913,0.112463,-999.,-999.,0.184493,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.318137,-999.,-999.,0.391654,-999.,-999.,0.481888,0.542450,5.213651,-999.,-999.,-999.,-999.,-999.,-999.,-999.,1.843445,1.514782,1.773931,1.886841,1.276601,-999.,0,3,3,0,0,3,0,0,0,0,0,0,0,0,3,0,0,3,0,0,3,3,3,0,0,0,0,0,0,0,3,3,3,3,3,0,lev20,105,NCU_Taiwan,24.967662,121.187508,171.000000"
"NCU_Taiwan,15:09:2010,12:00:00,258,-999.,0.075056,0.105343,-999.,-999.,0.177988,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.312129,-999.,-999.,0.386224,-999.,-999.,0.473232,0.530229,4.735709,-999.,-999.,-999.,-999.,-999.,-999.,-999.,1.910334,1.509623,1.818515,1.962922,1.234967,-999.,0,6,6,0,0,6,0,0,0,0,0,0,0,0,6,0,0,6,0,0,6,6,6,0,0,0,0,0,0,0,6,6,6,6,6,0,lev20,105,NCU_Taiwan,24.967662,121.187508,171.000000"
"NCU_Taiwan,17:09:2010,12:00:00,260,-999.,0.334003,0.442651,-999.,-999.,0.647478,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.906509,-999.,-999.,1.005075,-999.,-999.,1.083757,1.117534,4.132280,-999.,-999.,-999.,-999.,-999.,-999.,-999.,1.208274,0.650065,1.045923,1.295071,0.419646,-999.,0,4,4,0,0,4,0,0,0,0,0,0,0,0,4,0,0,4,0,0,4,4,4,0,0,0,0,0,0,0,4,4,4,4,4,0,lev20,105,NCU_Taiwan,24.967662,121.187508,171.000000"
"NCU_Taiwan,18:09:2010,12:00:00,261,-999.,0.055720,0.062095,-999.,-999.,0.077897,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.112095,-999.,-999.,0.131306,-999.,-999.,0.153089,0.169244,4.711827,-999.,-999.,-999.,-999.,-999.,-999.,-999.,1.098141,1.188900,1.216447,1.039540,1.025725,-999.,0,2,2,0,0,2,0,0,0,0,0,0,0,0,2,0,0,2,0,0,2,2,2,0,0,0,0,0,0,0,2,2,2,2,2,0,lev20,105,NCU_Taiwan,24.967662,121.187508,171.000000"
"NCU_Taiwan,21:09:2010,12:00:00,264,-999.,0.049774,0.060456,-999.,-999.,0.086919,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.142524,-999.,-999.,0.176757,-999.,-999.,0.218017,0.245578,4.242702,-999.,-999.,-999.,-999.,-999.,-999.,-999.,1.589860,1.552180,1.667360,1.562378,1.290041,-999.,0,29,29,0,0,29,0,0,0,0,0,0,0,0,29,0,0,29,0,0,29,29,29,0,0,0,0,0,0,0,29,29,29,29,29,0,lev20,105,NCU_Taiwan,24.967662,121.187508,171.000000"
"NCU_Taiwan,22:09:2010,12:00:00,265,-999.,0.023827,0.027765,-999.,-999.,0.038565,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.067729,-999.,-999.,0.085625,-999.,-999.,0.108069,0.121696,3.890140,-999.,-999.,-999.,-999.,-999.,-999.,-999.,1.693757,1.735669,1.898917,1.626188,1.378835,-999.,0,23,23,0,0,23,0,0,0,0,0,0,0,0,23,0,0,23,0,0,23,23,23,0,0,0,0,0,0,0,23,23,23,23,23,0,lev20,105,NCU_Taiwan,24.967662,121.187508,171.000000"
"NCU_Taiwan,23:09:2010,12:00:00,266,-999.,0.042888,0.046142,-999.,-999.,0.055022,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.080949,-999.,-999.,0.101198,-999.,-999.,0.124038,0.140216,4.207268,-999.,-999.,-999.,-999.,-999.,-999.,-999.,1.259516,1.608558,1.502595,1.136048,1.298207,-999.,0,7,7,0,0,7,0,0,0,0,0,0,0,0,7,0,0,7,0,0,7,7,7,0,0,0,0,0,0,0,7,7,7,7,7,0,lev20,105,NCU_Taiwan,24.967662,121.187508,171.000000"
"NCU_Taiwan,25:09:2010,12:00:00,268,-999.,0.103938,0.117687,-999.,-999.,0.152284,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.231037,-999.,-999.,0.273008,-999.,-999.,0.328055,0.360186,4.638052,-999.,-999.,-999.,-999.,-999.,-999.,-999.,1.257508,1.278283,1.369559,1.230206,1.089389,-999.,0,19,19,0,0,19,0,0,0,0,0,0,0,0,19,0,0,19,0,0,19,19,19,0,0,0,0,0,0,0,19,19,19,19,19,0,lev20,105,NCU_Taiwan,24.967662,121.187508,171.000000"
